Geneid,shScramble,shDDX41,DMSO,CX5461
ENSG00000087152.16,61.90088139393449,86.48843625414698,21.6468017806912,18.66823020309473
ENSG00000108312.16,104.15376920786323,149.42250777427387,90.12678218839658,105.1621496562727
ENSG00000004939.16,388.3459557359426,1597.4751691989743,32.764138400759535,30.21804668668745
ENSG00000108309.14,2.92678027230524,27.43253648215369,0.0,0.0
ENSG00000013306.16,219.81232121122645,386.9852638563407,99.70917845434631,116.07846007137
ENSG00000030582.19,484.67614193836624,614.8922761039124,315.6767555727266,395.5185594277692
ENSG00000161682.15,12.061286096962098,2.691659842106477,7.34927386659194,11.619709579027102
ENSG00000005961.19,34.44367273460818,17.71674612490979,16.124526244612163,10.197595869355126
ENSG00000186566.13,44.22182537347714,53.78482049701618,43.382377942909,54.24758735169087
ENSG00000180340.7,11.394228993425427,5.08559176306966,14.579916956295254,11.708879088895264
ENSG00000180336.18,0.0,0.0,0.0,0.0
ENSG00000180329.14,40.21836905186661,37.02328616445581,55.13886032308207,55.212952766753645
ENSG00000161692.18,22.76330047033709,49.08154712086264,20.193533777012693,20.89791596832582
ENSG00000073670.14,0.0,0.998257390018712,0.5451258612867904,0.5745877581151985
ENSG00000182963.11,2.744556076064116,2.204962284607646,0.6020401033440391,2.221022964508852
ENSG00000131097.7,0.0,0.0,0.0,0.0
ENSG00000108883.13,160.68647313720902,174.1453281870287,223.787669372924,264.75496258975807
ENSG00000167131.17,4.913283852934496,3.7006003734223833,4.041628914567377,11.36016792732611
ENSG00000131095.14,0.4260673391927122,0.4278753956861751,0.467306219676431,0.246281136326338
ENSG00000214447.6,0.0,0.0,0.0,0.0
ENSG00000186185.14,60.85618170610514,79.4487597660557,46.722498348814725,48.07510115418548
ENSG00000136448.13,135.75284526928732,145.86633964521434,147.3604928245642,137.5641189629145
ENSG00000131094.4,0.0,0.0,0.0,1.8110614799007527
ENSG00000172992.13,47.05625915180472,65.07376277417688,35.95835464071789,44.59030763960738
ENSG00000161714.12,3.5449838113477807,5.696043649270966,1.555240527785016,2.04911890916453
ENSG00000181513.15,31.67578225499845,24.17575305747912,11.812167133566334,20.506817964681304
ENSG00000186834.4,187.412976980658,208.08943791755297,101.3287469937283,145.71276083956246
ENSG00000168517.11,2.3826245775871344,4.785470934422371,1.3066189095484673,6.886182469642555
ENSG00000184922.15,19.03066886155516,10.829808791928006,13.567215598589176,17.60057839178011
ENSG00000184361.13,2.481488667943447,0.0,0.0,1.4343832364151714
ENSG00000006062.18,12.661371255632409,27.12554872638001,8.795011403862583,10.246172984470263
ENSG00000159314.13,4.845094059081626,5.307986910138163,3.864762688820949,2.800626006066373
ENSG00000225190.12,1.2977919847538222,1.6291241076088636,0.1779255913721227,0.562625297668883
ENSG00000263715.7,12.085951303704352,12.137239165326749,3.787355857630201,5.988071194099856
ENSG00000120088.16,0.0,0.0,0.0,0.0
ENSG00000185294.7,0.0,0.0,0.0,0.0
ENSG00000186868.18,5.200337121516268,5.222405237130501,3.5647972423550573,3.757460434522351
ENSG00000256762.1,0.0,0.0,0.0,0.0
ENSG00000120071.15,20.454339654752555,23.36051164835975,15.725868897786278,16.11213145667594
ENSG00000228696.11,0.0,0.0,0.0,0.0
ENSG00000176681.15,0.0,0.0,0.0,0.0
ENSG00000185829.19,0.0,0.0,0.0,0.0
ENSG00000238083.10,0.0,0.0,0.0,0.0
ENSG00000073969.19,7.078877840322291,8.632257229837352,11.091484973043002,12.567756059159096
ENSG00000108379.11,4.437312327763833,1.7824569905991692,1.460039382511587,3.590880385579512
ENSG00000158955.11,0.0,0.0,0.0,0.0
ENSG00000108433.17,9.65787236544995,7.357753167167015,1.4610556983841414,1.3475174828525094
ENSG00000262633.2,0.0,0.0,0.0,0.0
ENSG00000179673.5,0.0,0.0,0.0,0.0
ENSG00000004897.12,51.18034013496959,47.17307426974268,54.59614440108613,60.78892613881411
ENSG00000198336.9,707.7035799109913,511.0040527871947,577.3402673193129,645.7319780481834
ENSG00000259207.10,1.4011744477361152,0.703560231096802,0.3841983848840712,0.4049627880814834
ENSG00000259753.1,0.0,0.0,0.0,0.0
ENSG00000178852.16,5.731428753273394,6.475219431482561,1.964428549246273,2.070598143013215
ENSG00000141279.18,23.04641005291156,17.514537027533095,31.59632811606982,36.18432930878131
ENSG00000108424.11,301.31172135030886,193.9562282731281,427.4795539501997,440.6536656618608
ENSG00000198933.11,25.04874425023542,4.573643805959124,6.243909496366783,11.846462597941956
ENSG00000073861.3,0.0,0.0,0.0,0.0
ENSG00000006025.13,24.86875785981177,38.93051205664014,13.23678266661361,10.569832135026944
ENSG00000159111.13,70.78914335026835,102.29958725061115,113.62067572890604,130.7395544045135
ENSG00000141294.10,1.697165715429218,5.113103389315424,4.653584197185744,4.90509201810651
ENSG00000141295.14,63.81207271483782,43.25593400810991,43.74276042636416,53.48398500463157
ENSG00000189120.5,93.43893745161984,211.4267198102573,44.1065444710472,90.2459322953561
ENSG00000167182.16,36.1838582908863,79.40396534214106,36.746369332959695,37.18307065288673
ENSG00000108439.11,41.19670050340096,43.2102568797403,58.73934560537288,51.33038946448903
ENSG00000167183.3,0.0,0.0,0.0,0.0
ENSG00000108465.15,24.40572892967647,26.88116436028337,4.317411173890608,5.915975224207643
ENSG00000005243.10,0.0,2.5748193023365813,0.0,0.0
ENSG00000082641.16,213.88297975897945,127.4043174626839,184.18906819041,151.36632046546333
ENSG00000108468.15,94.30309103406634,69.44906833082872,85.33028458178676,85.39952125558288
ENSG00000002919.15,55.564211779859264,81.37500538862913,24.12297345129113,26.764973431487537
ENSG00000141293.16,0.0,0.0,0.0,0.0
ENSG00000120094.9,0.0,0.0,0.0,0.0
ENSG00000173917.11,54.54425254489375,80.20729867449613,64.09668005798018,61.93078110320226
ENSG00000120093.12,7.732218427143378,7.117944915792683,2.8268722105032427,2.607196789045004
ENSG00000182742.6,35.84647965880344,28.79887803092944,56.35299856446198,71.83093194307664
ENSG00000120075.6,0.0,0.0,0.0,0.0
ENSG00000108511.10,0.0,1.8450894078955684,1.0075617397747012,0.0
ENSG00000260027.5,37.77086961943394,60.05766022700075,25.891685233947257,38.20743978682727
ENSG00000120068.7,11.940873922949166,3.9971820450582864,8.731084094420373,6.902223493698295
ENSG00000170689.10,173.90763892835528,42.73244192485746,313.50365353648743,275.9074427651122
ENSG00000159182.5,0.0,0.0,0.0,0.0
ENSG00000229637.4,0.0,0.0,0.0,0.0
ENSG00000159184.8,0.0,0.0,0.0,0.0
ENSG00000170703.16,0.0,0.0,0.0,0.0
ENSG00000136436.15,99.6851326340514,72.33248250873268,136.82501548496307,109.9135240680222
ENSG00000159199.14,177.46771882375205,169.03417945343233,210.69792037414825,189.30128775744265
ENSG00000159202.18,102.1322552089214,103.40636511525592,72.076894304219,82.26307079045259
ENSG00000159210.10,67.04738951464417,89.45525367144857,63.556873516550944,73.08204126821128
ENSG00000159224.4,0.0,0.0,0.0,0.0
ENSG00000159217.10,159.46044634266264,98.77617464393022,198.0503779525912,205.5956255781176
ENSG00000167080.9,0.0,0.0,0.0,0.0
ENSG00000167083.7,0.0,0.0,0.0,0.0
ENSG00000108798.9,0.0,0.0,0.0,0.0
ENSG00000173868.12,8.000518648486564,20.086173988963463,2.1937213799108046,0.0
ENSG00000198740.9,9.315087910884976,7.727727380431824,3.331529802387186,6.086748740795708
ENSG00000167085.14,93.44355765224542,80.70248093003227,115.81135041100993,133.41332955325922
ENSG00000064300.9,2.310702802122659,3.4807627274764985,0.0,0.0
ENSG00000182575.8,0.0,2.557912769206776,0.4656061704300482,0.0
ENSG00000121067.19,64.71246439562819,35.44749696767336,69.76613945198044,69.71111347811032
ENSG00000121073.15,38.12522501430373,48.06242052754215,41.37050553487944,38.44866940391538
ENSG00000121104.8,114.5716378456163,246.55249987926624,66.9731591384769,87.33129094131948
ENSG00000136504.15,24.53640418140292,28.11918929416712,29.12749497699356,28.19886320065331
ENSG00000176358.16,0.0,0.0,0.0,0.0
ENSG00000108813.12,18.40119289151909,4.619820017461596,8.199033657416631,15.289973614325564
ENSG00000064195.7,0.0,0.0,0.0,2.0371940182751014
ENSG00000005884.18,0.4880953021623103,3.921332640816209,0.2676689216867294,0.0
ENSG00000005882.12,2.623456489743172,4.390982286748365,3.356943043796976,5.054817912280114
ENSG00000167100.15,0.0,0.0,0.0,0.0
ENSG00000108819.11,63.89361934241492,80.7590918088152,29.60185303898061,29.291406970110224
ENSG00000108823.17,0.0,0.0,0.0,0.0
ENSG00000108821.14,16.46648325809303,4.800878801314593,1.1651785368594747,1.8422277427390583
ENSG00000167105.8,0.0,0.0,1.713710496651419,2.7094946568992
ENSG00000015532.10,24.48111919778125,15.804647428158091,22.055880014103217,19.71018719161724
ENSG00000108826.16,112.47881482696774,133.6382373263063,129.44699496212746,92.48827114591174
ENSG00000154920.15,40.66808872199728,49.592239167408025,32.65674607932793,49.53368606821449
ENSG00000108829.10,159.12573412357705,173.55870092031938,217.29245146704164,211.37121922765024
ENSG00000167107.13,15.680850937399406,5.801671507179648,4.073351204650664,9.541110504772986
ENSG00000136457.10,0.0,0.0,0.0,0.0
ENSG00000136444.10,24.2858383339846,22.06614540610132,20.92864283836588,12.701070030544006
ENSG00000136449.16,0.0,0.0,0.0,0.0
ENSG00000049283.19,0.0,0.0,0.0,0.0
ENSG00000006282.22,25.57966092233321,12.844105299644996,10.01982344996495,9.505219751107903
ENSG00000006283.18,0.0,0.4775007769986146,0.0,0.0
ENSG00000108846.16,0.0,0.0,0.0,0.0
ENSG00000154945.7,44.56509145741532,52.71051114934448,27.697832599676968,22.325428340411825
ENSG00000108848.16,194.6419198923468,264.56078448078995,148.9853903530574,163.83561996898638
ENSG00000167117.10,0.0,1.3116606110183076,0.0,0.0
ENSG00000173714.8,0.0,0.0,0.0,0.0
ENSG00000141232.5,64.52461132924587,55.26924701572461,115.52148969116968,155.7714021946846
ENSG00000008294.22,93.2762334004039,65.93226526468496,73.98408414490918,76.59421648536498
ENSG00000239672.8,130.29014469017037,80.19412317280334,202.05876211074192,201.641941163193
ENSG00000011052.21,0.0,0.0,0.0,0.0
ENSG00000243678.12,11.500745557199435,28.87387510913498,23.12547954655973,19.94344384477248
ENSG00000011258.16,49.94755865598864,28.08932883668187,40.538651936447486,40.41989732459455
ENSG00000011260.14,191.1600060650597,211.52383476176365,266.93117345640536,264.98784234938535
ENSG00000154975.14,0.0,0.0,0.0,0.0
ENSG00000141200.8,0.0,0.0,0.0,0.0
ENSG00000141198.16,39.45822805604095,27.077543030180408,53.736072135481095,44.09579959557116
ENSG00000166260.13,35.02521862499482,19.61618636162773,36.19902794545764,38.54478348599698
ENSG00000166263.13,8.744515924078309,6.386635704006727,12.351908916185677,10.26241423135786
ENSG00000108924.14,0.0,1.4181265697048584,0.0,0.4081302951311171
ENSG00000108960.9,19.47887001983544,43.63726017120005,9.860410035853386,15.589989300517413
ENSG00000261873.3,0.0,0.0,0.0,0.0
ENSG00000166292.12,21.40262628125759,1.6533423324707708,8.125676852498245,9.516486165892807
ENSG00000141179.14,65.075844006853,52.94339193564805,47.4324261172863,46.186745065671424
ENSG00000153930.13,1.1000943094492908,0.368254220752668,1.206571979937145,0.0
ENSG00000183691.6,0.0,0.0,0.0,0.0
ENSG00000214226.9,11.793697991277648,19.73957608118349,6.4676025563845245,15.906685422069966
ENSG00000153933.10,10.072231898515716,13.193444809592844,6.964488086116828,6.834622769320655
ENSG00000121060.19,44.69517416511364,27.47261899729116,45.00653411367622,32.96228156653383
ENSG00000121058.5,122.22690168819256,135.49837078420873,144.503207658252,158.7358733267624
ENSG00000121064.13,89.96352335576849,124.22477644237291,30.14948913461117,33.22344749835171
ENSG00000121057.13,45.69284976433394,55.78389414343142,63.38129389104093,64.21739121652581
ENSG00000153944.12,18.49382744760729,17.708479462833733,18.043180864217828,19.018343429103417
ENSG00000166329.3,0.0,0.0,0.0,0.0
ENSG00000181610.13,74.25093353624418,112.22563252952642,143.95544280148343,124.42324541542958
ENSG00000180891.13,2.533168100138527,0.847972611747275,0.0,0.48808522411021
ENSG00000136451.9,23.37135022248711,38.139609181404914,27.23554432913483,25.33016275012828
ENSG00000266086.3,0.0,0.0,0.0,0.0
ENSG00000136450.13,21.517395597071285,7.479936925002689,1.3615416556166695,0.9567517314680678
ENSG00000264364.3,81.53077385165504,97.40510781637848,77.47346038563798,80.03550805380706
ENSG00000141194.7,0.0,0.9371197226760408,0.0,0.0
ENSG00000255713.2,0.0,0.0,0.0,0.0
ENSG00000121053.6,0.0,0.0,0.0,0.0
ENSG00000011143.19,27.98090119791473,26.82238436367601,26.27178175030442,33.57308378677516
ENSG00000167419.11,0.0,0.7468697059163781,0.8156974258894208,0.0
ENSG00000005381.9,0.0,0.0,0.0,0.0
ENSG00000005379.17,6.301225066021994,13.499658458259894,1.3822236036737146,0.9712848818363158
ENSG00000213246.7,6.903766452806587,16.17714753589246,0.0,0.0
ENSG00000285897.1,0.0,0.8244016503363178,0.0,0.0
ENSG00000108375.13,0.0,0.0,0.0,0.0
ENSG00000176160.11,2.3236086215614207,0.0,0.0,0.0
ENSG00000108389.10,70.91179421140889,46.1920313670082,39.23799790116332,40.25083534505556
ENSG00000108387.16,0.0,0.9481229044223108,0.0,0.2728654050131672
ENSG00000121101.16,20.664626007752904,25.263691813799376,11.332373280485712,16.099571319072666
ENSG00000266826.3,0.0,3.1755537463053938,3.4681966561445106,1.8278194843413416
ENSG00000108384.16,19.249236163037537,32.80398900475047,35.98698020811982,37.59476141168522
ENSG00000175175.6,11.669049150719427,5.859283924585439,25.19703026425599,24.87255516900893
ENSG00000108395.14,36.6546928813186,41.19241197619898,28.71606096723811,30.77251799859822
ENSG00000182628.13,63.632952838596815,78.76414456000099,55.99587477753146,80.4070964126181
ENSG00000068489.13,55.34275423995362,51.302405888703,70.42681735689919,75.05336363709719
ENSG00000265303.1,0.0,0.0,0.0,0.0
ENSG00000167447.13,70.28233396066321,120.628633789275,88.99805764888139,90.85346640396352
ENSG00000153982.11,22.00807123238165,13.506450549389386,41.57138455485458,21.20233232666841
ENSG00000175155.11,5.498575050907902,6.626290520390842,1.2061559684511305,0.9535079461470348
ENSG00000108406.10,49.41464938359176,33.3540679892588,57.30716379582773,47.29335910271816
ENSG00000141367.13,380.03424464270455,364.13656329134886,433.7684732597656,445.0715463818288
ENSG00000141378.15,86.84058105832989,141.96829770840193,96.90710950091416,85.8014266213259
ENSG00000062716.13,113.37681291624908,100.88678050331094,92.60702349182908,100.93032408060036
ENSG00000108423.15,37.321351319132646,24.505975970213328,42.50804128417624,34.018939715615495
ENSG00000108443.14,26.72798967483221,12.484377856723556,17.7253371520609,18.68332152137708
ENSG00000267318.1,0.0,0.0,0.0,0.0
ENSG00000189050.16,21.11346051101044,18.37598312329532,20.84132121214466,22.78133116641265
ENSG00000068097.16,27.851301465794915,24.5585775172174,32.037115753529136,29.84201432137473
ENSG00000167434.10,0.0,0.0,0.0,0.0
ENSG00000170832.13,45.722770826858,53.990083127822565,41.60652240352569,37.465692448570685
ENSG00000141371.13,0.0,0.0,0.0,0.0
ENSG00000062725.10,22.73635764755949,42.26504703538172,27.059298137318383,25.445871593788567
ENSG00000170836.13,16.27316378161553,12.767359742134516,24.82020392891429,19.40076510069704
ENSG00000141376.24,9.83937269711751,7.836755890907126,12.466298958585387,6.275846262950883
ENSG00000121068.14,0.0,0.7899725120289478,0.0,0.0
ENSG00000121075.11,0.0,0.0,0.0,0.0
ENSG00000253506.3,5.987872530406715,12.026565251965108,3.2837181106049087,10.383570262109323
ENSG00000136492.10,12.424248573834882,10.519799948107469,17.50106883847982,21.12244167071987
ENSG00000108506.14,59.38071989816277,47.9290920266518,57.21538856631302,52.608804580511055
ENSG00000108510.10,56.25047049770771,41.70341750158657,35.609154304759045,36.87903090725385
ENSG00000172421.10,0.0,0.0,0.0,0.0
ENSG00000087995.16,13.460078576478493,13.517197675348717,15.58303364710632,13.831776829301408
ENSG00000146872.19,5.482525957567537,6.153531752277798,5.659461048328028,4.287582759392945
ENSG00000011028.14,81.29915597041968,60.50415170797831,28.66116453753288,35.664804245746964
ENSG00000173838.12,0.0,0.0,0.0,0.0
ENSG00000170921.16,7.563641925158678,6.569287736332333,3.923653091910198,4.253874195569313
ENSG00000008283.16,35.23189122356564,29.03089316108797,20.311805435291955,23.498317521031016
ENSG00000159640.17,7.435269811516384,2.8718546432516794,4.077463241464816,4.959039234563868
ENSG00000264813.6,0.0,0.0,0.0,0.0
ENSG00000173826.15,0.0,0.0,0.0,0.0
ENSG00000136485.16,17.63351451806488,9.04255862890852,2.468968729962348,3.469875633385759
ENSG00000288894.1,0.0,0.0,0.0,0.0
ENSG00000136463.9,22.42326871314215,36.84833009240779,40.24408510159335,41.24080988210301
ENSG00000198909.8,24.27788749478539,39.32405318513717,8.160112070239501,12.22266389831857
ENSG00000266173.7,5.286530554469575,4.866550736626213,3.3822901275530857,3.819738784265815
ENSG00000136490.9,5.0350559374815465,1.0112845333950873,9.388074741390543,15.134237607876171
ENSG00000125695.12,0.0,0.0,0.0,0.0
ENSG00000108588.15,290.0913826536222,166.62759199406733,377.2233399755856,362.676916024489
ENSG00000198231.14,122.40108122184044,102.05784768066786,117.31324768363284,124.62721486286172
ENSG00000108592.17,88.25783523680182,156.02989359512878,124.529519654537,125.9456838037284
ENSG00000087191.14,154.2965180994871,204.35604882101683,326.81168044145375,309.5746976929768
ENSG00000108604.18,109.50862504108518,105.08563132293114,127.67026976892905,115.34600821174614
ENSG00000213218.11,0.0,0.0,0.0,0.0
ENSG00000136487.18,0.0,0.0,0.0,0.0
ENSG00000136488.15,0.0,0.0,0.0,0.0
ENSG00000204414.14,0.0,0.0,0.0,0.0
ENSG00000259384.7,0.0,0.0,0.0,0.0
ENSG00000285947.1,0.0,0.0,0.0,0.0
ENSG00000007312.14,0.0,0.0,0.0,0.0
ENSG00000007314.12,5.223679651359297,0.5828718692417881,3.182931906312413,1.3419827149379835
ENSG00000224383.8,1.1547936644448384,0.0,0.0,0.0
ENSG00000108622.11,129.8240189201224,182.22860827434087,67.95868785425812,83.57018384866733
ENSG00000178607.17,12.9893033933764,11.28844446390658,10.136955934194429,4.3316830989533495
ENSG00000136478.9,16.382813951799836,24.413143668989587,13.91109654014354,23.82727147078969
ENSG00000261371.6,1.854144226247888,0.6206708200697663,0.0,1.786262033205303
ENSG00000271605.6,21.076256175308217,10.582847617092645,14.447636400734153,4.568542202326735
ENSG00000256525.8,55.79063543347264,36.99921862169464,51.95427268065984,41.37588115004942
ENSG00000108654.16,362.25310460911294,413.84378478835447,369.9823844377802,423.5409724634143
ENSG00000258890.8,43.096346754040354,50.08025199729313,38.8269770419421,39.85780189660873
ENSG00000108854.16,13.26579828585877,11.323778997465828,9.821107833090212,9.201688772411313
ENSG00000176809.11,0.6115697496861773,1.8424950088815264,0.0,0.7070154364843282
ENSG00000120063.10,51.33220346351308,43.33191470273418,55.484674976018006,53.75312703717249
ENSG00000108370.17,0.0,2.725634842240851,0.0,0.3922125769122749
ENSG00000168646.14,0.0,0.9244973673581028,0.0,0.0
ENSG00000266076.1,0.0,0.0,0.0,0.0
ENSG00000154240.18,0.3641304628811146,0.0,0.0,0.0
ENSG00000091583.11,0.0,0.0,0.0,0.0
ENSG00000154229.12,63.79080202393287,26.65646485243165,83.34767100514803,90.8219376187652
ENSG00000075429.9,0.0,0.0,0.0,0.0
ENSG00000075461.6,0.0,0.0,0.0,0.0
ENSG00000108878.5,0.0,0.0,0.0,0.0
ENSG00000198265.12,41.80168946402489,25.43258060633196,30.453553584690347,34.568635997605625
ENSG00000197170.10,131.65361144025832,169.98723748263785,215.61217674913675,201.38074733161497
ENSG00000154217.16,0.612430895007036,1.2300596052637125,1.3434156530329349,0.0
ENSG00000130935.10,88.11838849459849,125.97143033529086,196.7057435642837,170.78329376931922
ENSG00000171634.19,51.58029993667434,60.06163255719634,47.375327753946486,52.86241578574258
ENSG00000186665.10,27.496035355143484,29.585054299015148,34.4655602019484,32.92251047391012
ENSG00000182481.10,130.56976789012737,162.4370117748615,149.97607798060673,161.8366013845814
ENSG00000196704.14,18.52947386442667,35.355400288551955,27.43596080560794,21.42130813174632
ENSG00000141337.13,4.360604725925838,2.9194062391979707,3.586999382251238,0.8401916693934225
ENSG00000108932.13,0.0,0.0,0.0,0.6818271399922214
ENSG00000070540.13,36.55364794201267,32.47313982300364,52.42755579940814,25.192541073776653
ENSG00000108946.17,50.18108383289117,66.04672368229562,64.21110506753938,74.71330148072093
ENSG00000108950.12,0.0,0.7773196599514739,0.0,0.0
ENSG00000141338.15,21.271163755090544,20.506972725563124,20.06379212627652,21.3940695841486
ENSG00000154258.17,0.0,0.0,0.0,0.0
ENSG00000154262.13,2.3654591794437603,1.696783732928401,0.0,0.0
ENSG00000154263.18,0.0,0.571637456057116,0.3121583307999193,0.0
ENSG00000154265.16,2.9088373015929267,5.84236244798305,1.7945901302143108,1.261053752762631
ENSG00000108984.16,0.0,0.0,0.0,0.0
ENSG00000153822.15,9.05547662800309,3.789126828201941,0.0,0.4361972996543296
ENSG00000123700.5,0.0,0.0,0.0,0.0
ENSG00000125398.8,0.0,0.0,0.0,0.0
ENSG00000133195.12,30.84993112387941,18.072159982332305,28.66651208897952,23.281044483431337
ENSG00000180616.9,0.0,1.2234817464120349,0.0,0.0
ENSG00000166685.13,42.13563784607255,63.47166653293914,47.78940354362936,44.8368217102651
ENSG00000133193.13,66.57484082194134,50.1430180263384,48.12589015865044,48.10309879489714
ENSG00000141219.16,44.00541957800718,36.99808801149993,48.82590310641263,45.549261549786245
ENSG00000187959.9,0.0,0.0,0.0,0.0
ENSG00000179604.10,61.32462878050194,42.7120841804595,53.15726596993707,57.17367954948213
ENSG00000069188.17,0.0,0.4016227382897317,0.0,0.0
ENSG00000172809.13,396.0894014413696,567.1676661813391,296.0131660489097,355.34643846063136
ENSG00000141540.11,7.197157054223341,10.841548292200212,3.453523014782485,2.0800984428796165
ENSG00000171595.14,0.0,0.0,0.0,0.0
ENSG00000196169.15,0.0,0.0,0.0,0.0
ENSG00000204347.4,0.0,0.0,0.0,0.0
ENSG00000257008.7,0.0,0.0,0.0,0.0
ENSG00000170412.18,15.24070130648781,10.203584429328508,6.964934351933428,11.746178411716274
ENSG00000167851.15,12.39917477325611,3.557654807967464,7.771020423171631,6.1432600069791565
ENSG00000178789.9,0.0,0.0,0.0,0.0
ENSG00000167850.4,0.0,0.0,1.7215818703237022,0.0
ENSG00000284690.3,0.0,0.0,0.0,0.0
ENSG00000204345.1,0.0,0.0,0.0,0.0
ENSG00000186407.7,0.0,0.0,0.0,0.0
ENSG00000172794.20,0.0,0.0,0.0,0.0
ENSG00000186074.19,0.0,0.0,0.0,0.0
ENSG00000109062.12,49.09082669648532,55.46154172309603,75.15488739419094,91.04010164397206
ENSG00000109065.12,70.5823971250794,111.04834150652708,37.41678502130629,33.31916722660783
ENSG00000109066.14,18.3974687075702,37.923477010370846,7.965060019348276,10.634350681311588
ENSG00000161509.14,0.5573520680096652,1.1194344869897626,0.0,0.0
ENSG00000161513.12,93.0541013130446,41.38455053152594,91.85469215533163,97.5874803377808
ENSG00000172782.13,0.0,0.0,0.0,0.0
ENSG00000182040.9,2.688569908286016,1.3499895527283114,0.0,0.0
ENSG00000183034.13,1.5942386377190825,0.0,0.0,0.0
ENSG00000182938.7,0.0,0.0,0.0,0.0
ENSG00000167861.16,7.720364937542303,0.77531270262386,2.540284754274638,1.7850513989404229
ENSG00000109089.7,10.824231112658293,4.076311780113174,7.419939961463015,7.038862533449109
ENSG00000167862.10,297.9398921244157,351.2397457319177,554.1007583640409,504.1779401816849
ENSG00000180901.11,26.28243879561546,30.94465539258232,15.904168337174902,20.430790739255457
ENSG00000167863.12,205.8245469203034,185.87948073971145,226.5582559375292,255.06539219527025
ENSG00000170190.16,23.232325113928287,9.33236546097778,8.493657398424482,15.219600180234266
ENSG00000125449.7,32.120810206397294,37.35034699629729,25.031678727943355,25.40733670495396
ENSG00000125458.7,162.2857977125494,141.03560131585306,148.89830203684215,131.6900418956405
ENSG00000189159.16,133.44376524384077,252.50313988568723,171.7801062223285,201.36281215281724
ENSG00000188612.12,51.44419518059103,54.53264250002458,53.28882090363975,45.43070441740286
ENSG00000125450.11,134.50977896438764,176.71501025776462,155.6127011890975,167.218204556105
ENSG00000125447.18,84.3376151700365,111.441460139788,46.65601338996939,51.74337350499806
ENSG00000125445.11,139.4884534788433,124.1949811727578,234.21585777002605,259.34269747527395
ENSG00000125457.15,61.18709581887439,43.14346204062095,66.39543990332488,66.97379273549716
ENSG00000125454.12,18.75634257338196,43.46754660579066,33.23130650050649,42.53318301273551
ENSG00000177885.15,196.81004441226108,173.1942703747265,228.09864627927524,215.2110163040079
ENSG00000177728.17,61.88659897844234,41.96400360803148,31.32765098953221,36.38401489189669
ENSG00000177303.10,11.5943122944659,24.95038680020804,14.533166808368756,12.92509152757974
ENSG00000182173.14,29.736000943453725,43.72677592554106,29.1197643770624,27.6242152256116
ENSG00000073350.14,28.926424900637148,38.12704465853178,12.888769372031684,15.327068738074292
ENSG00000266714.11,2.512390927424213,1.802180351897997,0.1968260142815695,0.2074636819061102
ENSG00000108469.15,36.021500116183866,51.521059195419305,28.73309536343132,30.916963976868367
ENSG00000204323.5,0.9349834183691548,3.755804430846247,0.0,0.0
ENSG00000259120.3,0.0,0.0,0.0,0.0
ENSG00000161526.15,68.23803978952614,111.06199555073054,68.7134063801202,68.00666125189845
ENSG00000132470.14,9.90686912071136,6.395727756757956,5.432875430443205,6.953608187656212
ENSG00000108479.13,75.24991132790095,29.82996368890766,84.70524838125792,89.28323204679599
ENSG00000132475.10,244.90925785191047,252.2147583057612,159.11525376245123,141.565721594368
ENSG00000132478.10,24.18062892603953,26.01775894310502,22.732338804678605,26.95604828694157
ENSG00000092929.13,93.82202681679438,41.2598127168321,91.8056370561288,98.1852055507486
ENSG00000132471.12,212.675391078124,208.2384514631328,152.10505855285234,155.7157302207388
ENSG00000132481.7,4.563729874526199,0.0,2.5027256951096875,5.275976241287981
ENSG00000141569.12,34.34889339750232,25.870992097784946,47.09188562208527,41.83691330992271
ENSG00000204316.13,24.336706337676365,23.002335454985328,14.916255127795669,12.412436623915845
ENSG00000267426.5,0.0,0.0,0.0,0.0
ENSG00000188878.20,8.530716466796372,8.566917357789112,5.068050522266447,4.109198929878826
ENSG00000161533.12,40.995175087791765,63.78317764875775,30.71421732153177,42.05308361765203
ENSG00000261408.7,1.227375616160843,0.0,0.0,0.0
ENSG00000257949.7,0.0,0.0,0.0,0.0
ENSG00000250506.9,2.580534062456832,2.591484799439084,0.0,0.0
ENSG00000167880.8,0.0,0.6524460643889273,0.0,0.0
ENSG00000167881.15,85.4227262279181,99.8693670397028,128.64999380378185,130.4442067224772
ENSG00000186919.13,1.1108219530520005,0.0,0.0,0.0
ENSG00000182687.4,0.0,0.0,0.0,0.0
ENSG00000182473.22,48.24037519603465,68.86801686765607,52.39082004897302,54.94895876250479
ENSG00000129654.8,0.0,0.0,0.0,0.0
ENSG00000141576.16,13.906120749562012,13.965132669996384,5.968208500786022,9.08666281751797
ENSG00000185262.9,226.16738899394383,200.9201723957844,335.51439548410366,308.3941344756089
ENSG00000129646.16,5.5173263694505374,5.540739658504188,0.0,0.4555998154544398
ENSG00000161542.17,45.38251811395848,38.4539932089289,48.60846988241667,50.005911862550896
ENSG00000176170.14,10.834035669825552,34.816034914203335,7.129594484710114,11.898624709320776
ENSG00000175931.13,64.90487809233775,71.17389953613063,60.54985716751156,58.64755335318092
ENSG00000129673.10,0.0,0.0,0.0,0.0
ENSG00000129667.13,3.3907229991459715,8.172268436275086,1.4875638669728262,0.0
ENSG00000161544.10,1.737853306136929,0.0,0.0,0.0
